project,article,granularity,timestamp,access,agent,views
en.wikipedia,Dolores_O'Riordan,daily,2016051500,all-access,user,1052
en.wikipedia,Dolores_O'Riordan,daily,2016051600,all-access,user,1441
en.wikipedia,Dolores_O'Riordan,daily,2016051700,all-access,user,1335
en.wikipedia,Dolores_O'Riordan,daily,2016051800,all-access,user,1116
en.wikipedia,Dolores_O'Riordan,daily,2016051900,all-access,user,988
en.wikipedia,Dolores_O'Riordan,daily,2016052000,all-access,user,1116
en.wikipedia,Dolores_O'Riordan,daily,2016052100,all-access,user,1019
en.wikipedia,Dolores_O'Riordan,daily,2016052200,all-access,user,1017
en.wikipedia,Dolores_O'Riordan,daily,2016052300,all-access,user,920
en.wikipedia,Dolores_O'Riordan,daily,2016052400,all-access,user,899
en.wikipedia,Dolores_O'Riordan,daily,2016052500,all-access,user,1006
en.wikipedia,Dolores_O'Riordan,daily,2016052600,all-access,user,944
en.wikipedia,Dolores_O'Riordan,daily,2016052700,all-access,user,944
en.wikipedia,Dolores_O'Riordan,daily,2016052800,all-access,user,954
en.wikipedia,Dolores_O'Riordan,daily,2016052900,all-access,user,940
en.wikipedia,Dolores_O'Riordan,daily,2016053000,all-access,user,895
en.wikipedia,Dolores_O'Riordan,daily,2016053100,all-access,user,859
en.wikipedia,Dolores_O'Riordan,daily,2016060100,all-access,user,902
en.wikipedia,Dolores_O'Riordan,daily,2016060200,all-access,user,1092
en.wikipedia,Dolores_O'Riordan,daily,2016060300,all-access,user,1024
en.wikipedia,Dolores_O'Riordan,daily,2016060400,all-access,user,1069
en.wikipedia,Dolores_O'Riordan,daily,2016060500,all-access,user,942
en.wikipedia,Dolores_O'Riordan,daily,2016060600,all-access,user,1049
en.wikipedia,Dolores_O'Riordan,daily,2016060700,all-access,user,923
en.wikipedia,Dolores_O'Riordan,daily,2016060800,all-access,user,901
en.wikipedia,Dolores_O'Riordan,daily,2016060900,all-access,user,982
en.wikipedia,Dolores_O'Riordan,daily,2016061000,all-access,user,915
en.wikipedia,Dolores_O'Riordan,daily,2016061100,all-access,user,978
en.wikipedia,Dolores_O'Riordan,daily,2016061200,all-access,user,963
en.wikipedia,Dolores_O'Riordan,daily,2016061300,all-access,user,924
en.wikipedia,Dolores_O'Riordan,daily,2016061400,all-access,user,936
en.wikipedia,Dolores_O'Riordan,daily,2016061500,all-access,user,865
en.wikipedia,Dolores_O'Riordan,daily,2016061600,all-access,user,888
en.wikipedia,Dolores_O'Riordan,daily,2016061700,all-access,user,943
en.wikipedia,Dolores_O'Riordan,daily,2016061800,all-access,user,858
en.wikipedia,Dolores_O'Riordan,daily,2016061900,all-access,user,1100
en.wikipedia,Dolores_O'Riordan,daily,2016062000,all-access,user,858
en.wikipedia,Dolores_O'Riordan,daily,2016062100,all-access,user,879
en.wikipedia,Dolores_O'Riordan,daily,2016062200,all-access,user,941
en.wikipedia,Dolores_O'Riordan,daily,2016062300,all-access,user,904
en.wikipedia,Dolores_O'Riordan,daily,2016062400,all-access,user,890
en.wikipedia,Dolores_O'Riordan,daily,2016062500,all-access,user,890
en.wikipedia,Dolores_O'Riordan,daily,2016062600,all-access,user,893
en.wikipedia,Dolores_O'Riordan,daily,2016062700,all-access,user,829
en.wikipedia,Dolores_O'Riordan,daily,2016062800,all-access,user,796
en.wikipedia,Dolores_O'Riordan,daily,2016062900,all-access,user,867
en.wikipedia,Dolores_O'Riordan,daily,2016063000,all-access,user,897
en.wikipedia,Dolores_O'Riordan,daily,2016070100,all-access,user,913
en.wikipedia,Dolores_O'Riordan,daily,2016070200,all-access,user,849
en.wikipedia,Dolores_O'Riordan,daily,2016070300,all-access,user,797
en.wikipedia,Dolores_O'Riordan,daily,2016070400,all-access,user,892
en.wikipedia,Dolores_O'Riordan,daily,2016070500,all-access,user,867
en.wikipedia,Dolores_O'Riordan,daily,2016070600,all-access,user,842
en.wikipedia,Dolores_O'Riordan,daily,2016070700,all-access,user,778
en.wikipedia,Dolores_O'Riordan,daily,2016070800,all-access,user,888
en.wikipedia,Dolores_O'Riordan,daily,2016070900,all-access,user,877
en.wikipedia,Dolores_O'Riordan,daily,2016071000,all-access,user,977
en.wikipedia,Dolores_O'Riordan,daily,2016071100,all-access,user,853
en.wikipedia,Dolores_O'Riordan,daily,2016071200,all-access,user,913
en.wikipedia,Dolores_O'Riordan,daily,2016071300,all-access,user,838
en.wikipedia,Dolores_O'Riordan,daily,2016071400,all-access,user,826
