project,article,granularity,timestamp,access,agent,views
en.wikipedia,Anthony_Bourdain,daily,2016040700,all-access,user,3926
en.wikipedia,Anthony_Bourdain,daily,2016040800,all-access,user,3546
en.wikipedia,Anthony_Bourdain,daily,2016040900,all-access,user,4890
en.wikipedia,Anthony_Bourdain,daily,2016041000,all-access,user,5878
en.wikipedia,Anthony_Bourdain,daily,2016041100,all-access,user,5144
en.wikipedia,Anthony_Bourdain,daily,2016041200,all-access,user,4151
en.wikipedia,Anthony_Bourdain,daily,2016041300,all-access,user,3990
en.wikipedia,Anthony_Bourdain,daily,2016041400,all-access,user,3810
en.wikipedia,Anthony_Bourdain,daily,2016041500,all-access,user,3767
en.wikipedia,Anthony_Bourdain,daily,2016041600,all-access,user,3864
en.wikipedia,Anthony_Bourdain,daily,2016041700,all-access,user,4774
en.wikipedia,Anthony_Bourdain,daily,2016041800,all-access,user,6864
en.wikipedia,Anthony_Bourdain,daily,2016041900,all-access,user,4850
en.wikipedia,Anthony_Bourdain,daily,2016042000,all-access,user,4099
en.wikipedia,Anthony_Bourdain,daily,2016042100,all-access,user,4097
en.wikipedia,Anthony_Bourdain,daily,2016042200,all-access,user,4309
en.wikipedia,Anthony_Bourdain,daily,2016042300,all-access,user,9806
en.wikipedia,Anthony_Bourdain,daily,2016042400,all-access,user,17470
en.wikipedia,Anthony_Bourdain,daily,2016042500,all-access,user,18009
en.wikipedia,Anthony_Bourdain,daily,2016042600,all-access,user,7069
en.wikipedia,Anthony_Bourdain,daily,2016042700,all-access,user,5855
en.wikipedia,Anthony_Bourdain,daily,2016042800,all-access,user,5032
en.wikipedia,Anthony_Bourdain,daily,2016042900,all-access,user,4442
en.wikipedia,Anthony_Bourdain,daily,2016043000,all-access,user,6319
en.wikipedia,Anthony_Bourdain,daily,2016050100,all-access,user,6322
en.wikipedia,Anthony_Bourdain,daily,2016050200,all-access,user,8679
en.wikipedia,Anthony_Bourdain,daily,2016050300,all-access,user,4722
en.wikipedia,Anthony_Bourdain,daily,2016050400,all-access,user,4153
en.wikipedia,Anthony_Bourdain,daily,2016050500,all-access,user,3842
en.wikipedia,Anthony_Bourdain,daily,2016050600,all-access,user,4672
en.wikipedia,Anthony_Bourdain,daily,2016050700,all-access,user,5216
en.wikipedia,Anthony_Bourdain,daily,2016050800,all-access,user,5543
en.wikipedia,Anthony_Bourdain,daily,2016050900,all-access,user,12455
en.wikipedia,Anthony_Bourdain,daily,2016051000,all-access,user,5514
en.wikipedia,Anthony_Bourdain,daily,2016051100,all-access,user,5574
en.wikipedia,Anthony_Bourdain,daily,2016051200,all-access,user,3970
en.wikipedia,Anthony_Bourdain,daily,2016051300,all-access,user,4103
en.wikipedia,Anthony_Bourdain,daily,2016051400,all-access,user,4879
en.wikipedia,Anthony_Bourdain,daily,2016051500,all-access,user,11974
en.wikipedia,Anthony_Bourdain,daily,2016051600,all-access,user,12331
en.wikipedia,Anthony_Bourdain,daily,2016051700,all-access,user,6168
en.wikipedia,Anthony_Bourdain,daily,2016051800,all-access,user,6540
en.wikipedia,Anthony_Bourdain,daily,2016051900,all-access,user,5719
en.wikipedia,Anthony_Bourdain,daily,2016052000,all-access,user,5208
en.wikipedia,Anthony_Bourdain,daily,2016052100,all-access,user,7255
en.wikipedia,Anthony_Bourdain,daily,2016052200,all-access,user,7659
en.wikipedia,Anthony_Bourdain,daily,2016052300,all-access,user,25550
en.wikipedia,Anthony_Bourdain,daily,2016052400,all-access,user,34017
en.wikipedia,Anthony_Bourdain,daily,2016052500,all-access,user,11806
en.wikipedia,Anthony_Bourdain,daily,2016052600,all-access,user,6878
en.wikipedia,Anthony_Bourdain,daily,2016052700,all-access,user,6033
en.wikipedia,Anthony_Bourdain,daily,2016052800,all-access,user,5922
en.wikipedia,Anthony_Bourdain,daily,2016052900,all-access,user,7178
en.wikipedia,Anthony_Bourdain,daily,2016053000,all-access,user,13581
en.wikipedia,Anthony_Bourdain,daily,2016053100,all-access,user,18839
en.wikipedia,Anthony_Bourdain,daily,2016060100,all-access,user,5431
en.wikipedia,Anthony_Bourdain,daily,2016060200,all-access,user,4881
en.wikipedia,Anthony_Bourdain,daily,2016060300,all-access,user,4816
en.wikipedia,Anthony_Bourdain,daily,2016060400,all-access,user,5416
en.wikipedia,Anthony_Bourdain,daily,2016060500,all-access,user,10397
en.wikipedia,Anthony_Bourdain,daily,2016060600,all-access,user,12337
en.wikipedia,Anthony_Bourdain,daily,2016060700,all-access,user,5501
en.wikipedia,Anthony_Bourdain,daily,2016060800,all-access,user,4818
