project,article,granularity,timestamp,access,agent,views
en.wikipedia,Kader_Khan,daily,2016081000,all-access,user,10614
en.wikipedia,Kader_Khan,daily,2016081100,all-access,user,6059
en.wikipedia,Kader_Khan,daily,2016081200,all-access,user,4327
en.wikipedia,Kader_Khan,daily,2016081300,all-access,user,5105
en.wikipedia,Kader_Khan,daily,2016081400,all-access,user,4238
en.wikipedia,Kader_Khan,daily,2016081500,all-access,user,4183
en.wikipedia,Kader_Khan,daily,2016081600,all-access,user,2996
en.wikipedia,Kader_Khan,daily,2016081700,all-access,user,3270
en.wikipedia,Kader_Khan,daily,2016081800,all-access,user,3325
en.wikipedia,Kader_Khan,daily,2016081900,all-access,user,2624
en.wikipedia,Kader_Khan,daily,2016082000,all-access,user,3371
en.wikipedia,Kader_Khan,daily,2016082100,all-access,user,3519
en.wikipedia,Kader_Khan,daily,2016082200,all-access,user,2784
en.wikipedia,Kader_Khan,daily,2016082300,all-access,user,3471
en.wikipedia,Kader_Khan,daily,2016082400,all-access,user,3920
