project,article,granularity,timestamp,access,agent,views
en.wikipedia,Bruno_Sammartino,daily,2016051500,all-access,user,1033
en.wikipedia,Bruno_Sammartino,daily,2016051600,all-access,user,1054
en.wikipedia,Bruno_Sammartino,daily,2016051700,all-access,user,1283
en.wikipedia,Bruno_Sammartino,daily,2016051800,all-access,user,1093
en.wikipedia,Bruno_Sammartino,daily,2016051900,all-access,user,1043
en.wikipedia,Bruno_Sammartino,daily,2016052000,all-access,user,1189
en.wikipedia,Bruno_Sammartino,daily,2016052100,all-access,user,1156
en.wikipedia,Bruno_Sammartino,daily,2016052200,all-access,user,1325
en.wikipedia,Bruno_Sammartino,daily,2016052300,all-access,user,1523
en.wikipedia,Bruno_Sammartino,daily,2016052400,all-access,user,1615
en.wikipedia,Bruno_Sammartino,daily,2016052500,all-access,user,1171
en.wikipedia,Bruno_Sammartino,daily,2016052600,all-access,user,1010
en.wikipedia,Bruno_Sammartino,daily,2016052700,all-access,user,1045
en.wikipedia,Bruno_Sammartino,daily,2016052800,all-access,user,1079
en.wikipedia,Bruno_Sammartino,daily,2016052900,all-access,user,1049
en.wikipedia,Bruno_Sammartino,daily,2016053000,all-access,user,1137
en.wikipedia,Bruno_Sammartino,daily,2016053100,all-access,user,1136
en.wikipedia,Bruno_Sammartino,daily,2016060100,all-access,user,1071
en.wikipedia,Bruno_Sammartino,daily,2016060200,all-access,user,1118
en.wikipedia,Bruno_Sammartino,daily,2016060300,all-access,user,1028
en.wikipedia,Bruno_Sammartino,daily,2016060400,all-access,user,1334
en.wikipedia,Bruno_Sammartino,daily,2016060500,all-access,user,1331
en.wikipedia,Bruno_Sammartino,daily,2016060600,all-access,user,1112
en.wikipedia,Bruno_Sammartino,daily,2016060700,all-access,user,1377
en.wikipedia,Bruno_Sammartino,daily,2016060800,all-access,user,1057
en.wikipedia,Bruno_Sammartino,daily,2016060900,all-access,user,998
en.wikipedia,Bruno_Sammartino,daily,2016061000,all-access,user,1048
en.wikipedia,Bruno_Sammartino,daily,2016061100,all-access,user,975
en.wikipedia,Bruno_Sammartino,daily,2016061200,all-access,user,898
en.wikipedia,Bruno_Sammartino,daily,2016061300,all-access,user,911
en.wikipedia,Bruno_Sammartino,daily,2016061400,all-access,user,1014
en.wikipedia,Bruno_Sammartino,daily,2016061500,all-access,user,912
en.wikipedia,Bruno_Sammartino,daily,2016061600,all-access,user,952
en.wikipedia,Bruno_Sammartino,daily,2016061700,all-access,user,962
en.wikipedia,Bruno_Sammartino,daily,2016061800,all-access,user,1042
en.wikipedia,Bruno_Sammartino,daily,2016061900,all-access,user,1037
en.wikipedia,Bruno_Sammartino,daily,2016062000,all-access,user,1978
en.wikipedia,Bruno_Sammartino,daily,2016062100,all-access,user,1505
en.wikipedia,Bruno_Sammartino,daily,2016062200,all-access,user,1202
en.wikipedia,Bruno_Sammartino,daily,2016062300,all-access,user,1147
en.wikipedia,Bruno_Sammartino,daily,2016062400,all-access,user,1082
en.wikipedia,Bruno_Sammartino,daily,2016062500,all-access,user,1106
en.wikipedia,Bruno_Sammartino,daily,2016062600,all-access,user,1152
en.wikipedia,Bruno_Sammartino,daily,2016062700,all-access,user,951
en.wikipedia,Bruno_Sammartino,daily,2016062800,all-access,user,1317
en.wikipedia,Bruno_Sammartino,daily,2016062900,all-access,user,1216
en.wikipedia,Bruno_Sammartino,daily,2016063000,all-access,user,1090
en.wikipedia,Bruno_Sammartino,daily,2016070100,all-access,user,1066
en.wikipedia,Bruno_Sammartino,daily,2016070200,all-access,user,1027
en.wikipedia,Bruno_Sammartino,daily,2016070300,all-access,user,1128
en.wikipedia,Bruno_Sammartino,daily,2016070400,all-access,user,1007
en.wikipedia,Bruno_Sammartino,daily,2016070500,all-access,user,1185
en.wikipedia,Bruno_Sammartino,daily,2016070600,all-access,user,1101
