project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_Mahoney,daily,2016030900,all-access,user,1840
en.wikipedia,John_Mahoney,daily,2016031000,all-access,user,1806
en.wikipedia,John_Mahoney,daily,2016031100,all-access,user,1796
en.wikipedia,John_Mahoney,daily,2016031200,all-access,user,1827
en.wikipedia,John_Mahoney,daily,2016031300,all-access,user,2377
en.wikipedia,John_Mahoney,daily,2016031400,all-access,user,2005
en.wikipedia,John_Mahoney,daily,2016031500,all-access,user,1756
en.wikipedia,John_Mahoney,daily,2016031600,all-access,user,1615
en.wikipedia,John_Mahoney,daily,2016031700,all-access,user,1615
en.wikipedia,John_Mahoney,daily,2016031800,all-access,user,1708
en.wikipedia,John_Mahoney,daily,2016031900,all-access,user,1574
en.wikipedia,John_Mahoney,daily,2016032000,all-access,user,1746
en.wikipedia,John_Mahoney,daily,2016032100,all-access,user,1946
en.wikipedia,John_Mahoney,daily,2016032200,all-access,user,1495
en.wikipedia,John_Mahoney,daily,2016032300,all-access,user,1467
en.wikipedia,John_Mahoney,daily,2016032400,all-access,user,1416
en.wikipedia,John_Mahoney,daily,2016032500,all-access,user,1882
en.wikipedia,John_Mahoney,daily,2016032600,all-access,user,1906
en.wikipedia,John_Mahoney,daily,2016032700,all-access,user,2400
en.wikipedia,John_Mahoney,daily,2016032800,all-access,user,2383
en.wikipedia,John_Mahoney,daily,2016032900,all-access,user,1848
en.wikipedia,John_Mahoney,daily,2016033000,all-access,user,1673
en.wikipedia,John_Mahoney,daily,2016033100,all-access,user,1562
en.wikipedia,John_Mahoney,daily,2016040100,all-access,user,1625
en.wikipedia,John_Mahoney,daily,2016040200,all-access,user,1537
en.wikipedia,John_Mahoney,daily,2016040300,all-access,user,2073
en.wikipedia,John_Mahoney,daily,2016040400,all-access,user,1777
en.wikipedia,John_Mahoney,daily,2016040500,all-access,user,1650
en.wikipedia,John_Mahoney,daily,2016040600,all-access,user,1516
en.wikipedia,John_Mahoney,daily,2016040700,all-access,user,1603
en.wikipedia,John_Mahoney,daily,2016040800,all-access,user,1559
en.wikipedia,John_Mahoney,daily,2016040900,all-access,user,1484
en.wikipedia,John_Mahoney,daily,2016041000,all-access,user,1965
en.wikipedia,John_Mahoney,daily,2016041100,all-access,user,1651
en.wikipedia,John_Mahoney,daily,2016041200,all-access,user,1545
en.wikipedia,John_Mahoney,daily,2016041300,all-access,user,1771
en.wikipedia,John_Mahoney,daily,2016041400,all-access,user,1624
en.wikipedia,John_Mahoney,daily,2016041500,all-access,user,1879
en.wikipedia,John_Mahoney,daily,2016041600,all-access,user,1634
en.wikipedia,John_Mahoney,daily,2016041700,all-access,user,1691
en.wikipedia,John_Mahoney,daily,2016041800,all-access,user,1687
en.wikipedia,John_Mahoney,daily,2016041900,all-access,user,1676
en.wikipedia,John_Mahoney,daily,2016042000,all-access,user,1576
en.wikipedia,John_Mahoney,daily,2016042100,all-access,user,1585
en.wikipedia,John_Mahoney,daily,2016042200,all-access,user,1425
en.wikipedia,John_Mahoney,daily,2016042300,all-access,user,1697
en.wikipedia,John_Mahoney,daily,2016042400,all-access,user,2125
en.wikipedia,John_Mahoney,daily,2016042500,all-access,user,1653
en.wikipedia,John_Mahoney,daily,2016042600,all-access,user,1461
en.wikipedia,John_Mahoney,daily,2016042700,all-access,user,1734
en.wikipedia,John_Mahoney,daily,2016042800,all-access,user,1714
en.wikipedia,John_Mahoney,daily,2016042900,all-access,user,1350
en.wikipedia,John_Mahoney,daily,2016043000,all-access,user,1696
en.wikipedia,John_Mahoney,daily,2016050100,all-access,user,1935
en.wikipedia,John_Mahoney,daily,2016050200,all-access,user,1743
en.wikipedia,John_Mahoney,daily,2016050300,all-access,user,1544
en.wikipedia,John_Mahoney,daily,2016050400,all-access,user,1260
en.wikipedia,John_Mahoney,daily,2016050500,all-access,user,1445
en.wikipedia,John_Mahoney,daily,2016050600,all-access,user,1646
en.wikipedia,John_Mahoney,daily,2016050700,all-access,user,1269
en.wikipedia,John_Mahoney,daily,2016050800,all-access,user,1383
en.wikipedia,John_Mahoney,daily,2016050900,all-access,user,1645
en.wikipedia,John_Mahoney,daily,2016051000,all-access,user,1460
en.wikipedia,John_Mahoney,daily,2016051100,all-access,user,1447
en.wikipedia,John_Mahoney,daily,2016051200,all-access,user,1323
en.wikipedia,John_Mahoney,daily,2016051300,all-access,user,1270
en.wikipedia,John_Mahoney,daily,2016051400,all-access,user,1340
en.wikipedia,John_Mahoney,daily,2016051500,all-access,user,1585
en.wikipedia,John_Mahoney,daily,2016051600,all-access,user,1606
en.wikipedia,John_Mahoney,daily,2016051700,all-access,user,1444
en.wikipedia,John_Mahoney,daily,2016051800,all-access,user,1368
en.wikipedia,John_Mahoney,daily,2016051900,all-access,user,1430
en.wikipedia,John_Mahoney,daily,2016052000,all-access,user,1382
en.wikipedia,John_Mahoney,daily,2016052100,all-access,user,2163
