project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_McCain,daily,2016032900,all-access,user,4003
en.wikipedia,John_McCain,daily,2016033000,all-access,user,3567
en.wikipedia,John_McCain,daily,2016033100,all-access,user,3473
en.wikipedia,John_McCain,daily,2016040100,all-access,user,3176
en.wikipedia,John_McCain,daily,2016040200,all-access,user,3173
en.wikipedia,John_McCain,daily,2016040300,all-access,user,3079
en.wikipedia,John_McCain,daily,2016040400,all-access,user,3105
en.wikipedia,John_McCain,daily,2016040500,all-access,user,3932
en.wikipedia,John_McCain,daily,2016040600,all-access,user,4209
en.wikipedia,John_McCain,daily,2016040700,all-access,user,3905
en.wikipedia,John_McCain,daily,2016040800,all-access,user,3370
en.wikipedia,John_McCain,daily,2016040900,all-access,user,2718
en.wikipedia,John_McCain,daily,2016041000,all-access,user,3221
en.wikipedia,John_McCain,daily,2016041100,all-access,user,3344
en.wikipedia,John_McCain,daily,2016041200,all-access,user,3084
en.wikipedia,John_McCain,daily,2016041300,all-access,user,3300
en.wikipedia,John_McCain,daily,2016041400,all-access,user,2989
en.wikipedia,John_McCain,daily,2016041500,all-access,user,3353
en.wikipedia,John_McCain,daily,2016041600,all-access,user,2772
en.wikipedia,John_McCain,daily,2016041700,all-access,user,3065
en.wikipedia,John_McCain,daily,2016041800,all-access,user,2912
en.wikipedia,John_McCain,daily,2016041900,all-access,user,3079
en.wikipedia,John_McCain,daily,2016042000,all-access,user,4328
en.wikipedia,John_McCain,daily,2016042100,all-access,user,3408
en.wikipedia,John_McCain,daily,2016042200,all-access,user,3370
en.wikipedia,John_McCain,daily,2016042300,all-access,user,3095
en.wikipedia,John_McCain,daily,2016042400,all-access,user,2759
en.wikipedia,John_McCain,daily,2016042500,all-access,user,2951
en.wikipedia,John_McCain,daily,2016042600,all-access,user,3109
en.wikipedia,John_McCain,daily,2016042700,all-access,user,4418
en.wikipedia,John_McCain,daily,2016042800,all-access,user,4475
en.wikipedia,John_McCain,daily,2016042900,all-access,user,3358
en.wikipedia,John_McCain,daily,2016043000,all-access,user,2713
en.wikipedia,John_McCain,daily,2016050100,all-access,user,3285
en.wikipedia,John_McCain,daily,2016050200,all-access,user,3370
en.wikipedia,John_McCain,daily,2016050300,all-access,user,5563
en.wikipedia,John_McCain,daily,2016050400,all-access,user,13181
en.wikipedia,John_McCain,daily,2016050500,all-access,user,12551
en.wikipedia,John_McCain,daily,2016050600,all-access,user,7361
en.wikipedia,John_McCain,daily,2016050700,all-access,user,4757
en.wikipedia,John_McCain,daily,2016050800,all-access,user,7616
en.wikipedia,John_McCain,daily,2016050900,all-access,user,6638
en.wikipedia,John_McCain,daily,2016051000,all-access,user,5180
en.wikipedia,John_McCain,daily,2016051100,all-access,user,4573
en.wikipedia,John_McCain,daily,2016051200,all-access,user,3893
en.wikipedia,John_McCain,daily,2016051300,all-access,user,3971
en.wikipedia,John_McCain,daily,2016051400,all-access,user,5571
en.wikipedia,John_McCain,daily,2016051500,all-access,user,4330
en.wikipedia,John_McCain,daily,2016051600,all-access,user,3617
en.wikipedia,John_McCain,daily,2016051700,all-access,user,3723
en.wikipedia,John_McCain,daily,2016051800,all-access,user,5132
en.wikipedia,John_McCain,daily,2016051900,all-access,user,3782
en.wikipedia,John_McCain,daily,2016052000,all-access,user,3195
en.wikipedia,John_McCain,daily,2016052100,all-access,user,2683
en.wikipedia,John_McCain,daily,2016052200,all-access,user,3231
en.wikipedia,John_McCain,daily,2016052300,all-access,user,3659
en.wikipedia,John_McCain,daily,2016052400,all-access,user,3432
en.wikipedia,John_McCain,daily,2016052500,all-access,user,3961
en.wikipedia,John_McCain,daily,2016052600,all-access,user,3653
en.wikipedia,John_McCain,daily,2016052700,all-access,user,3544
en.wikipedia,John_McCain,daily,2016052800,all-access,user,4686
en.wikipedia,John_McCain,daily,2016052900,all-access,user,3998
en.wikipedia,John_McCain,daily,2016053000,all-access,user,4845
en.wikipedia,John_McCain,daily,2016053100,all-access,user,4166
en.wikipedia,John_McCain,daily,2016060100,all-access,user,3679
en.wikipedia,John_McCain,daily,2016060200,all-access,user,3342
en.wikipedia,John_McCain,daily,2016060300,all-access,user,3164
en.wikipedia,John_McCain,daily,2016060400,all-access,user,3250
en.wikipedia,John_McCain,daily,2016060500,all-access,user,3795
