project,article,granularity,timestamp,access,agent,views
en.wikipedia,R._Lee_Ermey,daily,2016051200,all-access,user,1991
en.wikipedia,R._Lee_Ermey,daily,2016051300,all-access,user,2128
en.wikipedia,R._Lee_Ermey,daily,2016051400,all-access,user,2108
en.wikipedia,R._Lee_Ermey,daily,2016051500,all-access,user,2582
en.wikipedia,R._Lee_Ermey,daily,2016051600,all-access,user,2242
en.wikipedia,R._Lee_Ermey,daily,2016051700,all-access,user,2007
en.wikipedia,R._Lee_Ermey,daily,2016051800,all-access,user,1890
en.wikipedia,R._Lee_Ermey,daily,2016051900,all-access,user,2285
en.wikipedia,R._Lee_Ermey,daily,2016052000,all-access,user,1901
en.wikipedia,R._Lee_Ermey,daily,2016052100,all-access,user,2109
en.wikipedia,R._Lee_Ermey,daily,2016052200,all-access,user,2580
en.wikipedia,R._Lee_Ermey,daily,2016052300,all-access,user,2312
en.wikipedia,R._Lee_Ermey,daily,2016052400,all-access,user,1931
en.wikipedia,R._Lee_Ermey,daily,2016052500,all-access,user,1768
en.wikipedia,R._Lee_Ermey,daily,2016052600,all-access,user,1873
en.wikipedia,R._Lee_Ermey,daily,2016052700,all-access,user,1788
en.wikipedia,R._Lee_Ermey,daily,2016052800,all-access,user,2366
en.wikipedia,R._Lee_Ermey,daily,2016052900,all-access,user,2430
en.wikipedia,R._Lee_Ermey,daily,2016053000,all-access,user,2732
en.wikipedia,R._Lee_Ermey,daily,2016053100,all-access,user,2133
en.wikipedia,R._Lee_Ermey,daily,2016060100,all-access,user,1965
en.wikipedia,R._Lee_Ermey,daily,2016060200,all-access,user,2297
en.wikipedia,R._Lee_Ermey,daily,2016060300,all-access,user,2106
en.wikipedia,R._Lee_Ermey,daily,2016060400,all-access,user,2386
en.wikipedia,R._Lee_Ermey,daily,2016060500,all-access,user,2942
en.wikipedia,R._Lee_Ermey,daily,2016060600,all-access,user,2441
en.wikipedia,R._Lee_Ermey,daily,2016060700,all-access,user,2458
en.wikipedia,R._Lee_Ermey,daily,2016060800,all-access,user,2441
en.wikipedia,R._Lee_Ermey,daily,2016060900,all-access,user,2386
en.wikipedia,R._Lee_Ermey,daily,2016061000,all-access,user,2155
en.wikipedia,R._Lee_Ermey,daily,2016061100,all-access,user,2281
en.wikipedia,R._Lee_Ermey,daily,2016061200,all-access,user,2584
en.wikipedia,R._Lee_Ermey,daily,2016061300,all-access,user,2141
en.wikipedia,R._Lee_Ermey,daily,2016061400,all-access,user,2109
en.wikipedia,R._Lee_Ermey,daily,2016061500,all-access,user,2093
en.wikipedia,R._Lee_Ermey,daily,2016061600,all-access,user,2484
en.wikipedia,R._Lee_Ermey,daily,2016061700,all-access,user,2161
en.wikipedia,R._Lee_Ermey,daily,2016061800,all-access,user,2320
en.wikipedia,R._Lee_Ermey,daily,2016061900,all-access,user,2367
en.wikipedia,R._Lee_Ermey,daily,2016062000,all-access,user,1898
en.wikipedia,R._Lee_Ermey,daily,2016062100,all-access,user,2341
en.wikipedia,R._Lee_Ermey,daily,2016062200,all-access,user,2273
en.wikipedia,R._Lee_Ermey,daily,2016062300,all-access,user,52866
en.wikipedia,R._Lee_Ermey,daily,2016062400,all-access,user,4965
en.wikipedia,R._Lee_Ermey,daily,2016062500,all-access,user,2704
en.wikipedia,R._Lee_Ermey,daily,2016062600,all-access,user,2921
en.wikipedia,R._Lee_Ermey,daily,2016062700,all-access,user,2254
en.wikipedia,R._Lee_Ermey,daily,2016062800,all-access,user,2432
en.wikipedia,R._Lee_Ermey,daily,2016062900,all-access,user,4019
en.wikipedia,R._Lee_Ermey,daily,2016063000,all-access,user,3295
en.wikipedia,R._Lee_Ermey,daily,2016070100,all-access,user,3029
en.wikipedia,R._Lee_Ermey,daily,2016070200,all-access,user,2958
en.wikipedia,R._Lee_Ermey,daily,2016070300,all-access,user,3028
en.wikipedia,R._Lee_Ermey,daily,2016070400,all-access,user,2737
