project,article,granularity,timestamp,access,agent,views
en.wikipedia,Sridevi,daily,2016040800,all-access,user,3373
en.wikipedia,Sridevi,daily,2016040900,all-access,user,3784
en.wikipedia,Sridevi,daily,2016041000,all-access,user,3677
en.wikipedia,Sridevi,daily,2016041100,all-access,user,3357
en.wikipedia,Sridevi,daily,2016041200,all-access,user,3477
en.wikipedia,Sridevi,daily,2016041300,all-access,user,3175
en.wikipedia,Sridevi,daily,2016041400,all-access,user,4074
en.wikipedia,Sridevi,daily,2016041500,all-access,user,4120
en.wikipedia,Sridevi,daily,2016041600,all-access,user,3777
en.wikipedia,Sridevi,daily,2016041700,all-access,user,3673
en.wikipedia,Sridevi,daily,2016041800,all-access,user,3159
en.wikipedia,Sridevi,daily,2016041900,all-access,user,3131
en.wikipedia,Sridevi,daily,2016042000,all-access,user,2988
en.wikipedia,Sridevi,daily,2016042100,all-access,user,4314
en.wikipedia,Sridevi,daily,2016042200,all-access,user,3764
en.wikipedia,Sridevi,daily,2016042300,all-access,user,4254
en.wikipedia,Sridevi,daily,2016042400,all-access,user,3920
en.wikipedia,Sridevi,daily,2016042500,all-access,user,3517
en.wikipedia,Sridevi,daily,2016042600,all-access,user,3550
en.wikipedia,Sridevi,daily,2016042700,all-access,user,3635
en.wikipedia,Sridevi,daily,2016042800,all-access,user,3440
en.wikipedia,Sridevi,daily,2016042900,all-access,user,3643
en.wikipedia,Sridevi,daily,2016043000,all-access,user,4617
en.wikipedia,Sridevi,daily,2016050100,all-access,user,4395
en.wikipedia,Sridevi,daily,2016050200,all-access,user,3744
en.wikipedia,Sridevi,daily,2016050300,all-access,user,3542
en.wikipedia,Sridevi,daily,2016050400,all-access,user,3524
en.wikipedia,Sridevi,daily,2016050500,all-access,user,3974
en.wikipedia,Sridevi,daily,2016050600,all-access,user,3587
en.wikipedia,Sridevi,daily,2016050700,all-access,user,4098
en.wikipedia,Sridevi,daily,2016050800,all-access,user,5193
en.wikipedia,Sridevi,daily,2016050900,all-access,user,5430
en.wikipedia,Sridevi,daily,2016051000,all-access,user,4063
