project,article,granularity,timestamp,access,agent,views
en.wikipedia,Richard_Arvin_Overton,daily,2018032900,all-access,user,655
en.wikipedia,Richard_Arvin_Overton,daily,2018033000,all-access,user,675
en.wikipedia,Richard_Arvin_Overton,daily,2018033100,all-access,user,597
en.wikipedia,Richard_Arvin_Overton,daily,2018040100,all-access,user,639
en.wikipedia,Richard_Arvin_Overton,daily,2018040200,all-access,user,642
en.wikipedia,Richard_Arvin_Overton,daily,2018040300,all-access,user,580
en.wikipedia,Richard_Arvin_Overton,daily,2018040400,all-access,user,584
en.wikipedia,Richard_Arvin_Overton,daily,2018040500,all-access,user,634
en.wikipedia,Richard_Arvin_Overton,daily,2018040600,all-access,user,631
en.wikipedia,Richard_Arvin_Overton,daily,2018040700,all-access,user,674
en.wikipedia,Richard_Arvin_Overton,daily,2018040800,all-access,user,915
en.wikipedia,Richard_Arvin_Overton,daily,2018040900,all-access,user,1566
en.wikipedia,Richard_Arvin_Overton,daily,2018041000,all-access,user,1881
en.wikipedia,Richard_Arvin_Overton,daily,2018041100,all-access,user,1247
en.wikipedia,Richard_Arvin_Overton,daily,2018041200,all-access,user,903
en.wikipedia,Richard_Arvin_Overton,daily,2018041300,all-access,user,1043
en.wikipedia,Richard_Arvin_Overton,daily,2018041400,all-access,user,801
en.wikipedia,Richard_Arvin_Overton,daily,2018041500,all-access,user,1051
en.wikipedia,Richard_Arvin_Overton,daily,2018041600,all-access,user,926
en.wikipedia,Richard_Arvin_Overton,daily,2018041700,all-access,user,949
en.wikipedia,Richard_Arvin_Overton,daily,2018041800,all-access,user,930
en.wikipedia,Richard_Arvin_Overton,daily,2018041900,all-access,user,775
en.wikipedia,Richard_Arvin_Overton,daily,2018042000,all-access,user,785
en.wikipedia,Richard_Arvin_Overton,daily,2018042100,all-access,user,931
en.wikipedia,Richard_Arvin_Overton,daily,2018042200,all-access,user,2494
en.wikipedia,Richard_Arvin_Overton,daily,2018042300,all-access,user,1408
en.wikipedia,Richard_Arvin_Overton,daily,2018042400,all-access,user,970
en.wikipedia,Richard_Arvin_Overton,daily,2018042500,all-access,user,924
