project,article,granularity,timestamp,access,agent,views
en.wikipedia,Aretha_Franklin,daily,2016030100,all-access,user,2631
en.wikipedia,Aretha_Franklin,daily,2016030200,all-access,user,2422
en.wikipedia,Aretha_Franklin,daily,2016030300,all-access,user,2596
en.wikipedia,Aretha_Franklin,daily,2016030400,all-access,user,2782
en.wikipedia,Aretha_Franklin,daily,2016030500,all-access,user,2851
en.wikipedia,Aretha_Franklin,daily,2016030600,all-access,user,3179
en.wikipedia,Aretha_Franklin,daily,2016030700,all-access,user,2632
en.wikipedia,Aretha_Franklin,daily,2016030800,all-access,user,2681
en.wikipedia,Aretha_Franklin,daily,2016030900,all-access,user,2964
en.wikipedia,Aretha_Franklin,daily,2016031000,all-access,user,2826
en.wikipedia,Aretha_Franklin,daily,2016031100,all-access,user,2407
en.wikipedia,Aretha_Franklin,daily,2016031200,all-access,user,2401
en.wikipedia,Aretha_Franklin,daily,2016031300,all-access,user,2577
en.wikipedia,Aretha_Franklin,daily,2016031400,all-access,user,2630
en.wikipedia,Aretha_Franklin,daily,2016031500,all-access,user,2666
en.wikipedia,Aretha_Franklin,daily,2016031600,all-access,user,2491
en.wikipedia,Aretha_Franklin,daily,2016031700,all-access,user,2390
en.wikipedia,Aretha_Franklin,daily,2016031800,all-access,user,2364
en.wikipedia,Aretha_Franklin,daily,2016031900,all-access,user,2447
en.wikipedia,Aretha_Franklin,daily,2016032000,all-access,user,2669
en.wikipedia,Aretha_Franklin,daily,2016032100,all-access,user,2464
en.wikipedia,Aretha_Franklin,daily,2016032200,all-access,user,2533
en.wikipedia,Aretha_Franklin,daily,2016032300,all-access,user,2645
en.wikipedia,Aretha_Franklin,daily,2016032400,all-access,user,3175
en.wikipedia,Aretha_Franklin,daily,2016032500,all-access,user,6341
en.wikipedia,Aretha_Franklin,daily,2016032600,all-access,user,4508
en.wikipedia,Aretha_Franklin,daily,2016032700,all-access,user,3802
en.wikipedia,Aretha_Franklin,daily,2016032800,all-access,user,3380
en.wikipedia,Aretha_Franklin,daily,2016032900,all-access,user,3257
en.wikipedia,Aretha_Franklin,daily,2016033000,all-access,user,2902
en.wikipedia,Aretha_Franklin,daily,2016033100,all-access,user,2894
en.wikipedia,Aretha_Franklin,daily,2016040100,all-access,user,3143
en.wikipedia,Aretha_Franklin,daily,2016040200,all-access,user,2979
en.wikipedia,Aretha_Franklin,daily,2016040300,all-access,user,3146
en.wikipedia,Aretha_Franklin,daily,2016040400,all-access,user,3212
en.wikipedia,Aretha_Franklin,daily,2016040500,all-access,user,3031
en.wikipedia,Aretha_Franklin,daily,2016040600,all-access,user,3152
en.wikipedia,Aretha_Franklin,daily,2016040700,all-access,user,4301
en.wikipedia,Aretha_Franklin,daily,2016040800,all-access,user,3252
en.wikipedia,Aretha_Franklin,daily,2016040900,all-access,user,4568
en.wikipedia,Aretha_Franklin,daily,2016041000,all-access,user,4514
